Fecha,Emision
1.00,-796.1245
2.00,-309.2238
3.00,171.0196
4.00,-81.5471
5.00,115.986
6.00,-34.3103
7.00,667.9995
8.00,-480.9944
9.00,-266.664
10.00,96.7468
11.00,-34.1649
12.00,717.9701
13.00,-576.6863
14.00,-105.9949
15.00,4.952
16.00,218.5675
17.00,-214.4114
18.00,53.017
19.00,488.0636
20.00,-317.7829
21.00,-84.2387
22.00,254.4951
23.00,-42.705
24.00,767.6264
25.00,-476.4408
26.00,38.2656
27.00,112.4345
28.00,-67.2665
29.00,-5.3354
30.00,197.6702
31.00,719.0202
32.00,-303.2162
33.00,-258.1446
34.00,60.4009
35.00,-23.0544
36.00,677.3488
37.00,-621.1658
38.00,-18.1752
39.00,-68.5411
40.00,185.302
41.00,-69.3334
42.00,104.2482
43.00,521.7177
44.00,-223.205
45.00,-165.1692
46.00,87.879
47.00,179.846
48.00,768.7719
49.00,-478.7765
50.00,46.1041
51.00,46.6482
52.00,313.2222
53.00,53.1559
54.00,54.6869
55.00,741.0005
56.00,-424.9922
57.00,-74.7891
58.00,349.7683
59.00,49.9359
60.00,1209.7549
61.00,-623.3891
62.00,177.2166
63.00,-14.9272
64.00,462.4137
65.00,73.6984
66.00,174.5423
67.00,1158.8227
68.00,-551.4642
69.00,-14.2658
70.00,123.7748
71.00,74.6994
72.00,1355.7571
73.00,-842.2596
74.00,36.7217
75.00,92.2565
76.00,29.1095
77.00,-178.3827
78.00,247.1194
79.00,887.3364
80.00,-508.2186
81.00,98.5882
82.00,94.7009
83.00,302.2403
84.00,1880.5174
85.00,-936.5822
86.00,192.9749
87.00,172.7659
88.00,257.7355
89.00,59.8517
90.00,404.8426
91.00,742.8761
92.00,118.5088
93.00,-263.0378
94.00,605.6279
95.00,342.5482
96.00,2217.6475
97.00,-1056.9239
98.00,1196.4901
99.00,278.5348
100.00,1678.6747
101.00,787.358
102.00,374.7031
103.00,49.5516
104.00,-369.2873
105.00,-582.2915
106.00,684.2579
107.00,-858.025
108.00,2348.2119
109.00,-2121.6347
110.00,-464.9737
111.00,-226.9825
112.00,0.2359
113.00,-174.5697
114.00,239.7821
115.00,1561.4437
116.00,-893.3563
117.00,84.9568
118.00,212.7682
119.00,295.7196
120.00,2724.1544
121.00,-1504.0186
122.00,-73.8698
123.00,704.5269
124.00,136.335
125.00,269.8331
126.00,566.1454
127.00,2380.1977
128.00,-376.2219
129.00,38.427
130.00,2052.8281
131.00,262.9092
132.00,6202.8122
133.00,-3460.2133
134.00,-184.1497
135.00,-420.8733
136.00,1353.8614
137.00,-468.7219
138.00,1559.187
139.00,1457.4964
140.00,-1115.4816
141.00,1386.2971
142.00,1248.5211
143.00,-366.3502
144.00,4769.6298
145.00,-1999.1045
146.00,1767.3005
147.00,154.5696
148.00,-187.6299
149.00,2206.1176
150.00,-1185.6401
151.00,290.8861
152.00,2024.7159
153.00,4454.3101
154.00,2387.8075
155.00,-1042.2043
156.00,3896.653517
157.00,-1879.940837
158.00,5449.487854
159.00,-2050.239192
160.00,-2011.18598
161.00,2781.199042
162.00,-2517.31393
163.00,-1904.690305
164.00,3635.652394
165.00,-4216.414039
166.00,2649.603534
167.00,-33.621749
168.00,-700.955605
169.00,-1887.975205
170.00,-1281.340711
171.00,-2247.196887
172.00,2005.723699
173.00,-2229.953069
174.00,481.509923000001
175.00,1142.628794
176.00,-21.481795
177.00,-724.144497999999
178.00,270.423628
179.00,-9.49103500000047
180.00,6429.711925
181.00,-4476.65616
182.00,-1642.058149
183.00,150.204817
184.00,-645.447331
185.00,-785.441461
186.00,-187.873148
187.00,3824.866543
188.00,-3331.149082
189.00,-564.250999
190.00,415.323476
191.00,857.238309
192.00,3811.709421
193.00,-2734.337109
194.00,-407.132281
195.00,158.447919
196.00,-15.535304
197.00,-580.731974
198.00,250.740213
199.00,3082.919665
200.00,-1735.827042
201.00,813.513218
202.00,-635.771241
203.00,426.549251
204.00,3460.523123
205.00,-1748.162465
206.00,-1536.493518
207.00,227.721919
208.00,-180.71081
209.00,-117.456991
210.00,1824.222336
211.00,1755.828256
212.00,-1681.441726
213.00,370.96778
214.00,596.31675
215.00,266.442996
216.00,4055.366793
217.00,-2342.082569
218.00,-452.339383
219.00,1203.718245
220.00,-823.76282
221.00,-548.454682
222.00,1346.716689
223.00,1100.62735
224.00,602.989161
225.00,-1191.606493
226.00,1590.781444
227.00,-676.18173
228.00,4349.287776
229.00,-2944.793627
230.00,-481.219873
231.00,-97.931598
232.00,591.259319
233.00,-486.313234
234.00,542.755769
235.00,1588.279442
236.00,291.362184
237.00,-1265.194184
238.00,1358.049086
239.00,321.970533
240.00,3779.399823
241.00,-894.078737
